date,Voltage,Current
12/14/2013 11:20:43,3.126357555,-2.599911213
12/14/2013 11:21:13,3.123766661,-2.599730968
12/14/2013 11:21:43,3.121337652,-2.599730968
12/14/2013 11:22:13,3.118746758,-2.599911213
12/14/2013 11:22:43,3.116155863,-2.599911213
12/14/2013 11:23:13,3.113402843,-2.599911213
12/14/2013 11:23:43,3.11032629,-2.599911213
12/14/2013 11:24:13,3.107573271,-2.599911213
12/14/2013 11:24:43,3.104334593,-2.599730968
12/14/2013 11:25:13,3.101581812,-2.599550724
12/14/2013 11:25:43,3.098019123,-2.599911213
12/14/2013 11:26:14,3.094780445,-2.599911213
12/14/2013 11:26:44,3.091379881,-2.599911213
12/14/2013 11:27:14,3.087655306,-2.600091696
12/14/2013 11:27:44,3.084092855,-2.599730968
12/14/2013 11:28:14,3.080044508,-2.599730968
12/14/2013 11:28:44,3.076158047,-2.599911213
12/14/2013 11:29:14,3.072271585,-2.599730968
12/14/2013 11:29:44,3.067413568,-2.599730968
12/14/2013 11:30:14,3.063203335,-2.599911213
12/14/2013 11:30:44,3.058669329,-2.599730968
12/14/2013 11:31:14,3.054135084,-2.599730968
12/14/2013 11:31:44,3.049115181,-2.599911213
12/14/2013 11:32:14,3.044257164,-2.599550724
12/14/2013 11:32:44,3.03891325,-2.599911213
12/14/2013 11:33:14,3.033569574,-2.599730968
12/14/2013 11:33:44,3.02822566,-2.599730968
12/14/2013 11:34:14,3.021748304,-2.599911213
12/14/2013 11:34:44,3.014785051,-2.599911213
12/14/2013 11:35:14,3.007174253,-2.599730968
12/14/2013 11:35:44,2.998106003,-2.599730968
12/14/2013 11:36:14,2.987418413,-2.599730968
12/14/2013 11:36:44,2.975111246,-2.599730968
12/14/2013 11:37:14,2.960537195,-2.599911213
12/14/2013 11:37:44,2.943534136,-2.599911213
12/14/2013 11:38:14,2.923616409,-2.599911213
12/14/2013 11:38:44,2.900621653,-2.599550724
12/14/2013 11:39:14,2.872931004,-2.599911213
12/14/2013 11:39:44,2.840382338,-2.599730968
12/14/2013 11:40:14,2.801841974,-2.599911213
12/14/2013 11:40:44,2.754071474,-2.599911213
12/14/2013 11:41:14,2.694155931,-2.599730968
12/14/2013 11:41:44,2.613512754,-2.599550724
12/14/2013 11:42:14,2.486880541,-2.600091696
12/14/2013 11:42:44,2.190541267,-2.599730968
12/14/2013 11:42:53,1.999621272,-2.599911213
12/14/2013 11:42:53,2.112974882,-0.000534378
12/14/2013 11:43:24,2.542423725,0
12/14/2013 11:43:54,2.598614931,0
12/14/2013 11:44:24,2.628410816,0
12/14/2013 11:44:54,2.648166656,0
12/14/2013 11:45:24,3.001506567,2.599924326
12/14/2013 11:45:54,3.095428228,2.599744081
12/14/2013 11:46:24,3.160363674,2.599924326
12/14/2013 11:46:54,3.210401297,2.600104809
12/14/2013 11:47:24,3.250722885,2.599744081
12/14/2013 11:47:54,3.284729004,2.600104809
12/14/2013 11:48:24,3.313553333,2.599744081
12/14/2013 11:48:54,3.335576296,2.599924326
12/14/2013 11:49:24,3.348045111,2.599744081
12/14/2013 11:49:54,3.35630393,2.599924326
12/14/2013 11:50:24,3.362457275,2.600104809
12/14/2013 11:50:54,3.368124962,2.599924326
12/14/2013 11:51:24,3.373468876,2.599924326
12/14/2013 11:51:54,3.379298449,2.600104809
12/14/2013 11:52:24,3.385128021,2.600104809
12/14/2013 11:52:54,3.390795708,2.599924326
12/14/2013 11:53:24,3.396463394,2.600104809
12/14/2013 11:53:54,3.401645422,2.599924326
12/14/2013 11:54:24,3.406989098,2.599924326
12/14/2013 11:54:54,3.411847115,2.599924326
12/14/2013 11:55:24,3.416705132,2.600104809
12/14/2013 11:55:54,3.421239376,2.599924326
12/14/2013 11:56:24,3.425773382,2.599924326
12/14/2013 11:56:54,3.42982173,2.599924326
12/14/2013 11:57:24,3.433870077,2.599924326
12/14/2013 11:57:54,3.437432766,2.599924326
12/14/2013 11:58:24,3.440509558,2.599924326
12/14/2013 11:58:54,3.443748236,2.599924326
12/14/2013 11:59:24,3.446662903,2.600104809
12/14/2013 11:59:54,3.449254036,2.599924326
12/14/2013 12:00:24,3.45152092,2.599744081
12/14/2013 12:00:54,3.453788042,2.599924326
12/14/2013 12:01:24,3.456055164,2.599924326
12/14/2013 12:01:54,3.458322287,2.599924326
12/14/2013 12:02:24,3.460427284,2.599924326
12/14/2013 12:02:54,3.46253252,2.599924326
12/14/2013 12:03:24,3.464799643,2.599924326
12/14/2013 12:03:54,3.46690464,2.599744081
12/14/2013 12:04:24,3.469171762,2.599924326
12/14/2013 12:04:54,3.471600771,2.600104809
12/14/2013 12:05:24,3.474029779,2.600104809
12/14/2013 12:05:54,3.476620674,2.600104809
12/14/2013 12:06:24,3.479373693,2.600104809
12/14/2013 12:06:54,3.482126474,2.600104809
12/14/2013 12:07:24,3.485365152,2.599924326
12/14/2013 12:07:54,3.48860383,2.599744081
12/14/2013 12:08:24,3.492166519,2.600104809
12/14/2013 12:08:54,3.495890856,2.599924326
12/14/2013 12:09:24,3.500101089,2.600104809
12/14/2013 12:09:54,3.504473448,2.599744081
12/14/2013 12:10:24,3.509817123,2.600104809
12/14/2013 12:10:54,3.515161037,2.599924326
12/14/2013 12:11:24,3.521152496,2.600104809
12/14/2013 12:11:54,3.527953863,2.600104809
12/14/2013 12:12:24,3.535402775,2.599744081
12/14/2013 12:12:55,3.544471025,2.600285053
12/14/2013 12:13:25,3.554348946,2.599924326
12/14/2013 12:13:55,3.566332102,2.599924326
12/14/2013 12:14:25,3.580096483,2.600104809
12/14/2013 12:14:55,3.596613884,2.599924326
12/14/2013 12:15:25,3.61653161,2.599744081
12/14/2013 12:15:55,3.641145706,2.600104809
12/14/2013 12:16:25,3.671589136,2.600104809
12/14/2013 12:16:55,3.709967613,2.599924326
12/14/2013 12:17:25,3.760490894,2.600104809
12/14/2013 12:17:55,3.829150915,2.600104809
12/14/2013 12:18:25,3.928578377,2.599924326
12/14/2013 12:18:55,4.082901478,2.599744081
12/14/2013 12:18:57,4.100066662,2.600104809
12/14/2013 12:19:27,4.099904537,1.599914432
12/14/2013 12:19:57,4.099904537,1.049061418
12/14/2013 12:20:27,4.099742413,0.696190953
12/14/2013 12:20:57,4.099742413,0.470620722
12/14/2013 12:21:27,4.099742413,0.325830221
12/14/2013 12:21:57,4.099742413,0.231887713
12/14/2013 12:22:27,4.099742413,0.169680089
12/14/2013 12:22:57,4.099742413,0.127667412
12/14/2013 12:23:27,4.099904537,0.09917812
12/14/2013 12:23:56,4.099742413,0.079884745
12/14/2013 12:24:26,4.012460232,0
12/14/2013 12:24:56,3.95173502,0
12/14/2013 12:25:26,3.903802395,0
12/14/2013 12:25:56,3.8644526,0
12/14/2013 12:26:26,3.830770254,0
12/14/2013 12:26:56,3.802269936,0
12/14/2013 12:27:26,3.205705166,-2.599911213
12/14/2013 12:27:56,3.188216448,-2.599550724
12/14/2013 12:28:26,3.180767536,-2.599730968
12/14/2013 12:28:56,3.175909519,-2.599911213
12/14/2013 12:29:26,3.172023058,-2.599911213
12/14/2013 12:29:56,3.168946266,-2.599730968
12/14/2013 12:30:26,3.165707588,-2.599911213
12/14/2013 12:30:56,3.162954807,-2.599911213
12/14/2013 12:31:26,3.160525799,-2.599911213
12/14/2013 12:31:56,3.158420563,-2.599730968
12/14/2013 12:32:26,3.15615344,-2.599911213
12/14/2013 12:32:56,3.153886318,-2.599911213
12/14/2013 12:33:26,3.152266979,-2.599911213
12/14/2013 12:33:56,3.150000095,-2.599730968
12/14/2013 12:34:26,3.148218632,-2.599730968
12/14/2013 12:34:56,3.146437407,-2.599911213
12/14/2013 12:35:26,3.144332409,-2.599911213
12/14/2013 12:35:56,3.14271307,-2.599911213
12/14/2013 12:36:26,3.140607834,-2.599911213
12/14/2013 12:36:56,3.138988495,-2.599911213
12/14/2013 12:37:26,3.136883259,-2.599911213
12/14/2013 12:37:56,3.134778261,-2.599730968
12/14/2013 12:38:26,3.132834911,-2.600091696
12/14/2013 12:38:56,3.130729914,-2.599911213
12/14/2013 12:39:26,3.128462791,-2.599911213
12/14/2013 12:39:56,3.126195669,-2.599911213
12/14/2013 12:40:27,3.123928547,-2.599730968
12/14/2013 12:40:57,3.121337652,-2.599730968
12/14/2013 12:41:27,3.118746758,-2.599730968
12/14/2013 12:41:57,3.116317749,-2.599730968
12/14/2013 12:42:27,3.113402843,-2.599911213
12/14/2013 12:42:57,3.110650063,-2.599911213
12/14/2013 12:43:27,3.107573271,-2.599911213
12/14/2013 12:43:57,3.104658365,-2.599911213
12/14/2013 12:44:27,3.101419687,-2.599911213
12/14/2013 12:44:57,3.098181009,-2.599911213
12/14/2013 12:45:27,3.094780445,-2.600091696
12/14/2013 12:45:57,3.091379881,-2.599911213
12/14/2013 12:46:27,3.08781743,-2.599911213
12/14/2013 12:46:57,3.084092855,-2.599911213
12/14/2013 12:47:27,3.080206394,-2.599730968
12/14/2013 12:47:57,3.076319933,-2.599730968
12/14/2013 12:48:27,3.072109699,-2.599550724
12/14/2013 12:48:57,3.067575693,-2.599911213
12/14/2013 12:49:27,3.063365221,-2.599730968
12/14/2013 12:49:57,3.058831215,-2.599911213
12/14/2013 12:50:27,3.053973198,-2.599911213
12/14/2013 12:50:57,3.049277067,-2.599730968
12/14/2013 12:51:27,3.044095278,-2.600091696
12/14/2013 12:51:57,3.039075136,-2.599911213
12/14/2013 12:52:27,3.033893347,-2.599730968
12/14/2013 12:52:57,3.028063774,-2.599911213
12/14/2013 12:53:27,3.021910191,-2.599911213
12/14/2013 12:53:57,3.014947176,-2.599911213
12/14/2013 12:54:27,3.007174253,-2.599911213
12/14/2013 12:54:57,2.998106003,-2.599730968
12/14/2013 12:55:27,2.987418413,-2.599730968
12/14/2013 12:55:57,2.975111246,-2.599730968
12/14/2013 12:56:27,2.960537195,-2.599730968
12/14/2013 12:56:57,2.94369626,-2.599730968
12/14/2013 12:57:27,2.923616409,-2.599911213
12/14/2013 12:57:57,2.900621653,-2.599730968
12/14/2013 12:58:27,2.87309289,-2.600091696
12/14/2013 12:58:57,2.840544224,-2.600091696
12/14/2013 12:59:27,2.801841974,-2.599550724
12/14/2013 12:59:57,2.754395247,-2.599730968
12/14/2013 13:00:27,2.694317818,-2.599730968
12/14/2013 13:00:57,2.613836765,-2.599730968
12/14/2013 13:01:27,2.48769021,-2.599911213
12/14/2013 13:01:57,2.192970276,-2.599911213
12/14/2013 13:02:07,1.999621272,-2.599730968
12/14/2013 13:02:07,2.141475439,-0.000354066
12/14/2013 13:02:37,2.542747736,0
12/14/2013 13:03:07,2.598614931,0
12/14/2013 13:03:37,2.628410816,0
12/14/2013 13:04:07,2.648328543,0
12/14/2013 13:04:37,3.001830339,2.600104809
12/14/2013 13:05:07,3.095590115,2.599924326
12/14/2013 13:05:37,3.160525799,2.600104809
12/14/2013 13:06:07,3.21023941,2.599924326
12/14/2013 13:06:37,3.250884771,2.599924326
12/14/2013 13:07:07,3.28489089,2.599924326
12/14/2013 13:07:37,3.313553333,2.600104809
12/14/2013 13:08:07,3.335252523,2.599744081
12/14/2013 13:08:37,3.348207235,2.599924326
12/14/2013 13:09:07,3.35630393,2.600104809
12/14/2013 13:09:37,3.362295389,2.599924326
12/14/2013 13:10:07,3.368124962,2.600104809
12/14/2013 13:10:37,3.373630762,2.599924326
12/14/2013 13:11:07,3.379298449,2.599924326
12/14/2013 13:11:37,3.385128021,2.600104809
12/14/2013 13:12:07,3.390795708,2.599924326
12/14/2013 13:12:37,3.396301508,2.600104809
12/14/2013 13:13:07,3.401807308,2.599924326
12/14/2013 13:13:37,3.406989098,2.600104809
12/14/2013 13:14:07,3.411847115,2.599924326
12/14/2013 13:14:37,3.416867018,2.599744081
12/14/2013 13:15:07,3.421401262,2.600104809
12/14/2013 13:15:37,3.425935507,2.599924326
12/14/2013 13:16:07,3.429983854,2.600104809
12/14/2013 13:16:37,3.433708191,2.599924326
12/14/2013 13:17:07,3.43727088,2.599924326
12/14/2013 13:17:37,3.440509558,2.600104809
12/14/2013 13:18:07,3.443586349,2.599924326
12/14/2013 13:18:37,3.446501017,2.600104809
12/14/2013 13:19:07,3.449091911,2.600104809
12/14/2013 13:19:37,3.45152092,2.599924326
12/14/2013 13:20:07,3.453788042,2.599924326
12/14/2013 13:20:37,3.456055164,2.599924326
12/14/2013 13:21:07,3.458322287,2.600104809
12/14/2013 13:21:37,3.460427284,2.599924326
12/14/2013 13:22:07,3.46253252,2.600104809
12/14/2013 13:22:37,3.464637756,2.599744081
12/14/2013 13:23:07,3.46690464,2.600104809
12/14/2013 13:23:37,3.469171762,2.599924326
12/14/2013 13:24:07,3.471600771,2.600104809
12/14/2013 13:24:37,3.474029779,2.599924326
12/14/2013 13:25:07,3.476620674,2.599924326
12/14/2013 13:25:37,3.47953558,2.600104809
12/14/2013 13:26:07,3.482288361,2.600104809
12/14/2013 13:26:38,3.485365152,2.599924326
12/14/2013 13:27:08,3.488765717,2.600104809
12/14/2013 13:27:38,3.492166519,2.600285053
12/14/2013 13:28:08,3.495890856,2.599924326
12/14/2013 13:28:38,3.500263214,2.599924326
12/14/2013 13:29:08,3.504473448,2.599924326
12/14/2013 13:29:38,3.509493351,2.600285053
12/14/2013 13:30:08,3.514999151,2.600104809
12/14/2013 13:30:38,3.521152496,2.600104809
12/14/2013 13:31:08,3.527791977,2.600104809
12/14/2013 13:31:38,3.535564661,2.600104809
12/14/2013 13:32:08,3.544147253,2.600104809
12/14/2013 13:32:38,3.554348946,2.600104809
12/14/2013 13:33:08,3.566170216,2.599924326
12/14/2013 13:33:38,3.579772711,2.599924326
12/14/2013 13:34:08,3.596451759,2.600104809
12/14/2013 13:34:38,3.616207838,2.599924326
12/14/2013 13:35:08,3.640821695,2.599924326
12/14/2013 13:35:38,3.671103477,2.599924326
12/14/2013 13:36:08,3.709643602,2.599924326
12/14/2013 13:36:38,3.759681225,2.599744081
12/14/2013 13:37:08,3.828341246,2.599924326
12/14/2013 13:37:38,3.927606821,2.600104809
12/14/2013 13:38:08,4.082415581,2.600104809
12/14/2013 13:38:11,4.10022831,2.600104809
12/14/2013 13:38:41,4.099904537,1.60027504
12/14/2013 13:39:11,4.099742413,1.049422026
12/14/2013 13:39:41,4.099742413,0.697272837
12/14/2013 13:40:11,4.099580765,0.471161664
12/14/2013 13:40:41,4.099742413,0.326371163
12/14/2013 13:41:11,4.099742413,0.232248336
12/14/2013 13:41:41,4.099742413,0.170040712
12/14/2013 13:42:11,4.099742413,0.128028035
12/14/2013 13:42:41,4.099742413,0.099358432
12/14/2013 13:43:09,4.099904537,0.079884745
12/14/2013 13:43:39,4.012298107,0
12/14/2013 13:44:09,3.951573133,0
12/14/2013 13:44:39,3.903640509,0
12/14/2013 13:45:09,3.864290714,0
12/14/2013 13:45:09,3.86412859,-0.000173754
12/14/2013 13:45:39,3.830446482,0
12/14/2013 13:46:09,3.802269936,0
12/14/2013 13:46:40,3.20586729,-2.599730968
12/14/2013 13:47:10,3.188054562,-2.599730968
12/14/2013 13:47:40,3.180929422,-2.599550724
12/14/2013 13:48:10,3.175909519,-2.599730968
12/14/2013 13:48:40,3.172023058,-2.599730968
12/14/2013 13:49:10,3.168622494,-2.599730968
12/14/2013 13:49:40,3.165707588,-2.599730968
12/14/2013 13:50:10,3.163116693,-2.599550724
12/14/2013 13:50:40,3.160525799,-2.599730968
12/14/2013 13:51:10,3.158258677,-2.599730968
12/14/2013 13:51:40,3.15615344,-2.599730968
12/14/2013 13:52:10,3.154048443,-2.599730968
12/14/2013 13:52:40,3.151943207,-2.599911213
12/14/2013 13:53:10,3.150000095,-2.599911213
12/14/2013 13:53:40,3.148056746,-2.599730968
12/14/2013 13:54:10,3.14627552,-2.599730968
12/14/2013 13:54:40,3.144656181,-2.599730968
12/14/2013 13:55:10,3.14271307,-2.599730968
12/14/2013 13:55:40,3.14076972,-2.599911213
12/14/2013 13:56:10,3.138988495,-2.599730968
12/14/2013 13:56:40,3.136883259,-2.599911213
12/14/2013 13:57:10,3.134940147,-2.599730968
12/14/2013 13:57:40,3.132834911,-2.600091696
12/14/2013 13:58:10,3.130729914,-2.599911213
12/14/2013 13:58:40,3.128139019,-2.600091696
12/14/2013 13:59:10,3.126357555,-2.599911213
12/14/2013 13:59:40,3.123766661,-2.599911213
12/14/2013 14:00:10,3.121337652,-2.600091696
12/14/2013 14:00:40,3.118908644,-2.599730968
12/14/2013 14:01:10,3.116317749,-2.599550724
12/14/2013 14:01:40,3.113402843,-2.599730968
12/14/2013 14:02:10,3.110488176,-2.599730968
12/14/2013 14:02:40,3.107573271,-2.599730968
12/14/2013 14:03:10,3.104658365,-2.599730968
12/14/2013 14:03:40,3.101419687,-2.599911213
12/14/2013 14:04:10,3.098181009,-2.599911213
12/14/2013 14:04:40,3.094780445,-2.599730968
12/14/2013 14:05:10,3.091217995,-2.599911213
12/14/2013 14:05:40,3.08781743,-2.599550724
12/14/2013 14:06:10,3.083930969,-2.599911213
12/14/2013 14:06:40,3.080044508,-2.599911213
12/14/2013 14:07:10,3.075996161,-2.599911213
12/14/2013 14:07:40,3.071947813,-2.600091696
12/14/2013 14:08:10,3.067737579,-2.599730968
12/14/2013 14:08:40,3.063203335,-2.599730968
12/14/2013 14:09:10,3.058831215,-2.599730968
12/14/2013 14:09:40,3.053973198,-2.600091696
12/14/2013 14:10:10,3.049115181,-2.599911213
12/14/2013 14:10:40,3.044095278,-2.599911213
12/14/2013 14:11:10,3.039075136,-2.599730968
12/14/2013 14:11:40,3.033569574,-2.599911213
12/14/2013 14:12:10,3.028063774,-2.599911213
12/14/2013 14:12:40,3.021748304,-2.599730968
12/14/2013 14:13:10,3.014785051,-2.599911213
12/14/2013 14:13:40,3.007012367,-2.599911213
12/14/2013 14:14:10,2.997944117,-2.599911213
12/14/2013 14:14:40,2.987418413,-2.599730968
12/14/2013 14:15:10,2.97494936,-2.599730968
12/14/2013 14:15:40,2.96069932,-2.599911213
12/14/2013 14:16:10,2.943534136,-2.599911213
12/14/2013 14:16:40,2.923616409,-2.600091696
12/14/2013 14:17:11,2.900459766,-2.599730968
12/14/2013 14:17:41,2.872931004,-2.599911213
12/14/2013 14:18:11,2.840382338,-2.599911213
12/14/2013 14:18:41,2.801518202,-2.600091696
12/14/2013 14:19:11,2.754071474,-2.599911213
12/14/2013 14:19:41,2.694155931,-2.599911213
12/14/2013 14:20:11,2.613350868,-2.599911213
12/14/2013 14:20:41,2.487366199,-2.599911213
12/14/2013 14:21:11,2.192322731,-2.599911213
12/14/2013 14:21:20,1.999945164,-2.599911213
12/14/2013 14:21:50,2.542909622,0
12/14/2013 14:22:20,2.598776817,0
12/14/2013 14:22:50,2.628572702,0
12/14/2013 14:23:20,2.648328543,0
12/14/2013 14:23:50,3.001668453,2.599563837
12/14/2013 14:24:20,3.095590115,2.599744081
12/14/2013 14:24:50,3.160525799,2.599924326
12/14/2013 14:25:20,3.21023941,2.599924326
12/14/2013 14:25:50,3.250884771,2.599924326
12/14/2013 14:26:20,3.285053015,2.599924326
12/14/2013 14:26:50,3.313877106,2.599924326
12/14/2013 14:27:20,3.335576296,2.599924326
12/14/2013 14:27:50,3.348369122,2.600104809
12/14/2013 14:28:21,3.35630393,2.599924326
12/14/2013 14:28:51,3.362619162,2.599924326
12/14/2013 14:29:21,3.368124962,2.599744081
12/14/2013 14:29:51,3.373954535,2.599924326
12/14/2013 14:30:21,3.379622221,2.599924326
12/14/2013 14:30:51,3.385128021,2.599924326
12/14/2013 14:31:21,3.390957594,2.600104809
12/14/2013 14:31:51,3.39662528,2.599924326
12/14/2013 14:32:21,3.401807308,2.599924326
12/14/2013 14:32:51,3.407150984,2.600104809
12/14/2013 14:33:21,3.412009001,2.599924326
12/14/2013 14:33:51,3.417029142,2.599924326
12/14/2013 14:34:21,3.421563148,2.600104809
12/14/2013 14:34:51,3.425935507,2.599924326
12/14/2013 14:35:21,3.429983854,2.599924326
12/14/2013 14:35:51,3.434355974,2.600104809
12/14/2013 14:36:21,3.437594652,2.599924326
12/14/2013 14:36:51,3.44083333,2.599744081
12/14/2013 14:37:21,3.443910122,2.599744081
12/14/2013 14:37:51,3.446662903,2.599924326
12/14/2013 14:38:21,3.449254036,2.599924326
12/14/2013 14:38:51,3.451844931,2.600104809
12/14/2013 14:39:21,3.454112053,2.600104809
12/14/2013 14:39:51,3.456378937,2.599924326
12/14/2013 14:40:21,3.458484173,2.599924326
12/14/2013 14:40:51,3.460751295,2.600285053
12/14/2013 14:41:21,3.462856293,2.599924326
12/14/2013 14:41:51,3.465285301,2.600104809
12/14/2013 14:42:21,3.467228651,2.599744081
12/14/2013 14:42:51,3.469495773,2.599924326
12/14/2013 14:43:21,3.471924782,2.600104809
12/14/2013 14:43:51,3.47435379,2.599924326
12/14/2013 14:44:21,3.476782799,2.599924326
12/14/2013 14:44:51,3.479697466,2.599924326
12/14/2013 14:45:21,3.482774258,2.600104809
12/14/2013 14:45:51,3.485851049,2.600104809
12/14/2013 14:46:21,3.489089727,2.600104809
12/14/2013 14:46:51,3.492652178,2.599744081
12/14/2013 14:47:21,3.496376753,2.599744081
12/14/2013 14:47:51,3.500586987,2.599924326
12/14/2013 14:48:21,3.504959106,2.599924326
12/14/2013 14:48:51,3.510141134,2.600104809
12/14/2013 14:49:21,3.51548481,2.599924326
12/14/2013 14:49:51,3.521638393,2.600104809
12/14/2013 14:50:21,3.528439522,2.599924326
12/14/2013 14:50:51,3.536374331,2.599924326
12/14/2013 14:51:21,3.545118809,2.600104809
12/14/2013 14:51:51,3.555158615,2.599924326
12/14/2013 14:52:21,3.566979885,2.599924326
12/14/2013 14:52:51,3.580744267,2.599924326
12/14/2013 14:53:21,3.59758544,2.600104809
12/14/2013 14:53:51,3.617503405,2.599924326
12/14/2013 14:54:21,3.642117262,2.599924326
12/14/2013 14:54:51,3.67256093,2.599924326
12/14/2013 14:55:21,3.711262941,2.599924326
12/14/2013 14:55:51,3.76146245,2.599744081
12/14/2013 14:56:21,3.830446482,2.599924326
12/14/2013 14:56:51,3.929873943,2.599924326
12/14/2013 14:57:21,4.084682941,2.599924326
12/14/2013 14:57:24,4.100066662,2.599924326
12/14/2013 14:57:54,4.099742413,1.60388124
12/14/2013 14:58:24,4.099742413,1.054110169
12/14/2013 14:58:54,4.099742413,0.701239705
12/14/2013 14:59:24,4.099904537,0.474948198
12/14/2013 14:59:54,4.099904537,0.329075843
12/14/2013 15:00:24,4.099742413,0.234051451
12/14/2013 15:00:54,4.099580765,0.171483204
12/14/2013 15:01:24,4.099904537,0.129650846
12/14/2013 15:01:54,4.099904537,0.100259997
12/14/2013 15:02:23,4.099742413,0.079884745
